index,image_link,group_id,entity_name
63893,https://m.media-amazon.com/images/I/51lCjrk-L3L.jpg,278850,height
13344,https://m.media-amazon.com/images/I/41fKx0HGgwL.jpg,278850,depth
41000,https://m.media-amazon.com/images/I/51M9RJ1O+xL.jpg,278850,width
3180,https://m.media-amazon.com/images/I/414hjt486-L.jpg,592333,depth
73712,https://m.media-amazon.com/images/I/51w-AC8aPxL.jpg,592333,width
84786,https://m.media-amazon.com/images/I/612Pf2+HOQL.jpg,592333,width
84116,https://m.media-amazon.com/images/I/612-9RiJT1L.jpg,592333,depth
13799,https://m.media-amazon.com/images/I/41gxfCVyh5L.jpg,116155,width
64428,https://m.media-amazon.com/images/I/51llx9yTAXL.jpg,116155,width
91521,https://m.media-amazon.com/images/I/616MEbPqAmL.jpg,116155,width
36387,https://m.media-amazon.com/images/I/51H9bN553cL.jpg,116155,height
111330,https://m.media-amazon.com/images/I/61cUxsLJ43L.jpg,447645,item_weight
120541,https://m.media-amazon.com/images/I/71Wi2u+HQAL.jpg,447645,item_volume
130702,https://m.media-amazon.com/images/I/91Oq4Cp85CL.jpg,142295,item_volume
125865,https://m.media-amazon.com/images/I/811aTKFDk9L.jpg,142295,item_volume
111482,https://m.media-amazon.com/images/I/61dkC3DENGL.jpg,142295,item_volume
121023,https://m.media-amazon.com/images/I/71ZPPY-Y2ML.jpg,142295,item_volume
117461,https://m.media-amazon.com/images/I/71FlrUW5u0L.jpg,142295,item_volume
124875,https://m.media-amazon.com/images/I/71w1gMejXJL.jpg,142295,item_volume
58945,https://m.media-amazon.com/images/I/51fpCc94TmL.jpg,142295,item_volume
65531,https://m.media-amazon.com/images/I/51n-8x18X9L.jpg,142295,item_volume
129587,https://m.media-amazon.com/images/I/81r7cg12WrL.jpg,142295,item_volume
115029,https://m.media-amazon.com/images/I/711dIDwDuJL.jpg,142295,item_volume
116969,https://m.media-amazon.com/images/I/71D601-0qRL.jpg,142295,item_volume
128648,https://m.media-amazon.com/images/I/81dX0VaZzRL.jpg,911827,item_volume
130244,https://m.media-amazon.com/images/I/81zcey7vPaL.jpg,911827,item_volume
127866,https://m.media-amazon.com/images/I/81SqYc43tTL.jpg,911827,item_volume
125945,https://m.media-amazon.com/images/I/812hmF9+ZNL.jpg,911827,item_volume
128387,https://m.media-amazon.com/images/I/81Zasu8gQIL.jpg,911827,item_volume
128982,https://m.media-amazon.com/images/I/81iBLQfcWUL.jpg,911827,item_volume
122396,https://m.media-amazon.com/images/I/71hQWf9PAjL.jpg,911827,item_volume
128010,https://m.media-amazon.com/images/I/81UIfabqQKL.jpg,911827,item_volume
129748,https://m.media-amazon.com/images/I/81tPH-uTMSL.jpg,911827,item_volume
129619,https://m.media-amazon.com/images/I/81rUlP6O1fL.jpg,911827,item_volume
120262,https://m.media-amazon.com/images/I/71VHqVqYc7L.jpg,911827,item_volume
128038,https://m.media-amazon.com/images/I/81Utzr18DqL.jpg,911827,item_volume
131086,https://m.media-amazon.com/images/I/91o6RoqZCGL.jpg,911827,item_volume
120731,https://m.media-amazon.com/images/I/71Xrnabr0dL.jpg,911827,item_volume
128216,https://m.media-amazon.com/images/I/81WzS7gWRQL.jpg,911827,item_volume
117272,https://m.media-amazon.com/images/I/71EnWeuB70L.jpg,911827,item_volume
96462,https://m.media-amazon.com/images/I/619GwQ0MGLL.jpg,911827,item_volume
123392,https://m.media-amazon.com/images/I/71nOiDxEStL.jpg,911827,item_volume
130793,https://m.media-amazon.com/images/I/91UrPe+igiL.jpg,911827,item_volume
97038,https://m.media-amazon.com/images/I/619dfWGrk1L.jpg,382782,depth
95454,https://m.media-amazon.com/images/I/618hbbfUFJL.jpg,382782,width
118817,https://m.media-amazon.com/images/I/71NdJE9zhmL.jpg,382782,item_weight
99793,https://m.media-amazon.com/images/I/61BGi26BJmL.jpg,382782,width
67896,https://m.media-amazon.com/images/I/51pcOruUwVL.jpg,845925,depth
84090,https://m.media-amazon.com/images/I/612+OXoKpvS.jpg,845925,width
49013,https://m.media-amazon.com/images/I/51Ux3N-h1WL.jpg,845925,height
72157,https://m.media-amazon.com/images/I/51uDthKkN7L.jpg,845925,depth
26697,https://m.media-amazon.com/images/I/516XyhcA5DL.jpg,309110,item_weight
80381,https://m.media-amazon.com/images/I/61-tie1d7TL.jpg,918186,depth
76937,https://m.media-amazon.com/images/I/51zbhFFOqSL.jpg,918186,width
32572,https://m.media-amazon.com/images/I/51Cruw9rrVL.jpg,918186,height
30090,https://m.media-amazon.com/images/I/51ACup6ue-L.jpg,918186,width
42506,https://m.media-amazon.com/images/I/51Np4SsDJSL.jpg,918186,width
89745,https://m.media-amazon.com/images/I/615JO2ws+LL.jpg,918186,depth
99245,https://m.media-amazon.com/images/I/61Ay9n-jqNS.jpg,918186,width
93059,https://m.media-amazon.com/images/I/617Fy2d2USL.jpg,918186,height
82967,https://m.media-amazon.com/images/I/611Kzk+pU+L.jpg,918186,depth
51724,https://m.media-amazon.com/images/I/51XqPMXTJML.jpg,918186,height
47694,https://m.media-amazon.com/images/I/51TT92VXTbL.jpg,918186,width
104389,https://m.media-amazon.com/images/I/61E+2g-8eDL.jpg,918186,height
63535,https://m.media-amazon.com/images/I/51kpH1Yq3tL.jpg,918186,height
36652,https://m.media-amazon.com/images/I/51HQ+OAkiaL.jpg,918186,width
48927,https://m.media-amazon.com/images/I/51Uomx1wk9L.jpg,918186,width
12451,https://m.media-amazon.com/images/I/41byEex3mkL.jpg,569657,item_weight
117305,https://m.media-amazon.com/images/I/71Eva4eojKS.jpg,908443,item_weight
119547,https://m.media-amazon.com/images/I/71RUqcNdYIL.jpg,908443,item_weight
63889,https://m.media-amazon.com/images/I/51lCZo95bYL.jpg,908443,item_weight
112183,https://m.media-amazon.com/images/I/61j5crWytxL.jpg,908443,item_weight
44492,https://m.media-amazon.com/images/I/51PySHp5C+L.jpg,908443,item_weight
121587,https://m.media-amazon.com/images/I/71ctUnXEKPL.jpg,908443,item_weight
121263,https://m.media-amazon.com/images/I/71awkftsdpL.jpg,908443,item_weight
116197,https://m.media-amazon.com/images/I/718qasXOGdS.jpg,908443,item_weight
3412,https://m.media-amazon.com/images/I/415gXu99TPL.jpg,908443,item_weight
120803,https://m.media-amazon.com/images/I/71YCkh9rtSL.jpg,908443,item_weight
125029,https://m.media-amazon.com/images/I/71wvT4rUCpL.jpg,908443,item_weight
117166,https://m.media-amazon.com/images/I/71E7jR8hqHL.jpg,908443,item_weight
119333,https://m.media-amazon.com/images/I/71QOyYnvpEL.jpg,908443,item_weight
28778,https://m.media-amazon.com/images/I/518mXgpA4SL.jpg,908443,item_weight
112830,https://m.media-amazon.com/images/I/61o9rpOPRLL.jpg,204996,item_weight
113746,https://m.media-amazon.com/images/I/61ui2tQztaL.jpg,204996,item_weight
115414,https://m.media-amazon.com/images/I/7142m6jVA5L.jpg,763916,item_weight
51550,https://m.media-amazon.com/images/I/51Xe0qIVsOL.jpg,763916,height
81349,https://m.media-amazon.com/images/I/610SgOV3YwS.jpg,763916,width
64835,https://m.media-amazon.com/images/I/51mE0Sq+asL.jpg,763916,width
107454,https://m.media-amazon.com/images/I/61Fkt8eAcvL.jpg,664736,height
89224,https://m.media-amazon.com/images/I/6150PKaAYNL.jpg,664736,height
3672,https://m.media-amazon.com/images/I/416hxfvmPyL.jpg,664736,height
97554,https://m.media-amazon.com/images/I/619xOTkGu0L.jpg,664736,height
63419,https://m.media-amazon.com/images/I/51kiNrI50uL.jpg,664736,height
126779,https://m.media-amazon.com/images/I/81ETy56JuOL.jpg,664736,maximum_weight_recommendation
82620,https://m.media-amazon.com/images/I/61189f2KfLL.jpg,664736,height
117674,https://m.media-amazon.com/images/I/71GzT-QAZQL.jpg,605736,item_weight
75980,https://m.media-amazon.com/images/I/51yZOuXnWQL.jpg,922872,height
107292,https://m.media-amazon.com/images/I/61Fdkt+3gnL.jpg,922872,height
106612,https://m.media-amazon.com/images/I/61FFR2m-7YL.jpg,922872,height
52388,https://m.media-amazon.com/images/I/51YZMz9haPL.jpg,922872,width
7603,https://m.media-amazon.com/images/I/41Kkzk47WxL.jpg,550840,item_weight
108051,https://m.media-amazon.com/images/I/61G7g2JmfrL.jpg,550840,height
102675,https://m.media-amazon.com/images/I/61Cz0VgUVNL.jpg,550840,height
36405,https://m.media-amazon.com/images/I/51HARyVkJ5L.jpg,550840,depth
20065,https://m.media-amazon.com/images/I/51-JU+2igAL.jpg,676087,depth
35738,https://m.media-amazon.com/images/I/51GLzIantOL.jpg,676087,depth
85447,https://m.media-amazon.com/images/I/612oXOZLABL.jpg,676087,depth
102823,https://m.media-amazon.com/images/I/61D2lE5EabL.jpg,676087,depth
40355,https://m.media-amazon.com/images/I/51LQvjbPBRL.jpg,676087,width
60988,https://m.media-amazon.com/images/I/51i1cy6tKyL.jpg,676087,depth
102824,https://m.media-amazon.com/images/I/61D2lE5EabL.jpg,676087,height
63585,https://m.media-amazon.com/images/I/51ktrDXQmiL.jpg,676087,depth
91054,https://m.media-amazon.com/images/I/6165clJ8EuL.jpg,676087,height
92186,https://m.media-amazon.com/images/I/616l1t1hVEL.jpg,676087,height
86549,https://m.media-amazon.com/images/I/613U8QqpyrL.jpg,676087,width
88649,https://m.media-amazon.com/images/I/614ggzZa9kL.jpg,676087,depth
41954,https://m.media-amazon.com/images/I/51NCX5q55BL.jpg,676087,depth
81191,https://m.media-amazon.com/images/I/610N58idByL.jpg,676087,width
88169,https://m.media-amazon.com/images/I/614Pt4AshgL.jpg,883361,height
82704,https://m.media-amazon.com/images/I/611ApyAHKZL.jpg,883361,depth
55796,https://m.media-amazon.com/images/I/51cDNqlqiFL.jpg,883361,depth
41438,https://m.media-amazon.com/images/I/51Mb627KW+L.jpg,883361,depth
6545,https://m.media-amazon.com/images/I/41Gtwhr8hWL.jpg,883361,depth
77952,https://m.media-amazon.com/images/I/61+OGBjxYbL.jpg,883361,height
18725,https://m.media-amazon.com/images/I/41zcB9s8X+L.jpg,883361,width
58127,https://m.media-amazon.com/images/I/51ewPW4oqHL.jpg,883361,depth
11372,https://m.media-amazon.com/images/I/41Y9Ii598FL.jpg,175315,depth
78201,https://m.media-amazon.com/images/I/61+Xwexc7NL.jpg,175315,height
13160,https://m.media-amazon.com/images/I/41eV4Ga6HyL.jpg,175315,height
45700,https://m.media-amazon.com/images/I/51RH3v43WyL.jpg,175315,depth
28119,https://m.media-amazon.com/images/I/5183vRItTgL.jpg,175315,height
11371,https://m.media-amazon.com/images/I/41Y9Ii598FL.jpg,175315,width
66334,https://m.media-amazon.com/images/I/51ntZtjeREL.jpg,175315,height
28117,https://m.media-amazon.com/images/I/5183vRItTgL.jpg,175315,depth
28466,https://m.media-amazon.com/images/I/518TIARDIOS.jpg,175315,depth
71902,https://m.media-amazon.com/images/I/51tz1F89qYL.jpg,175315,height
103336,https://m.media-amazon.com/images/I/61DKHbksbCL.jpg,175315,depth
27207,https://m.media-amazon.com/images/I/51785oUC8XL.jpg,175315,width
115550,https://m.media-amazon.com/images/I/714xyJ3+m5L.jpg,110833,maximum_weight_recommendation
93097,https://m.media-amazon.com/images/I/617HQTD-KZL.jpg,110833,item_weight
111647,https://m.media-amazon.com/images/I/61f4iUJRtJL.jpg,110833,maximum_weight_recommendation
126193,https://m.media-amazon.com/images/I/816Crjt3N3L.jpg,110833,maximum_weight_recommendation
120495,https://m.media-amazon.com/images/I/71WQcMXRlAL.jpg,110833,maximum_weight_recommendation
96936,https://m.media-amazon.com/images/I/619ZT0FIGPL.jpg,464488,height
95192,https://m.media-amazon.com/images/I/618X+fyv7RL.jpg,464488,height
95494,https://m.media-amazon.com/images/I/618j3qwk94L.jpg,464488,width
95495,https://m.media-amazon.com/images/I/618j3qwk94L.jpg,464488,height
74749,https://m.media-amazon.com/images/I/51x68pxZQYL.jpg,464488,height
71088,https://m.media-amazon.com/images/I/51t0yluytyL.jpg,464488,depth
42794,https://m.media-amazon.com/images/I/51O4G-B46QL.jpg,464488,width
102378,https://m.media-amazon.com/images/I/61CmdFRWXmL.jpg,464488,height
43417,https://m.media-amazon.com/images/I/51OmF8IF5EL.jpg,464488,height
50997,https://m.media-amazon.com/images/I/51X1kGklIsL.jpg,464488,depth
82977,https://m.media-amazon.com/images/I/611L5FATP9L.jpg,464488,height
100800,https://m.media-amazon.com/images/I/61BsJPUxVoL.jpg,464488,height
44216,https://m.media-amazon.com/images/I/51Pdrs99HDL.jpg,464488,depth
71502,https://m.media-amazon.com/images/I/51tXQL2a+YL.jpg,464488,depth
82853,https://m.media-amazon.com/images/I/611GlcZjlLL.jpg,464488,height
86994,https://m.media-amazon.com/images/I/613lsVsLJiL.jpg,464488,width
85697,https://m.media-amazon.com/images/I/612zJ+NRR8L.jpg,464488,depth
92662,https://m.media-amazon.com/images/I/617201nc03L.jpg,464488,depth
79088,https://m.media-amazon.com/images/I/61-7svDzpDL.jpg,464488,width
105208,https://m.media-amazon.com/images/I/61ET4sMrdTL.jpg,464488,depth
104734,https://m.media-amazon.com/images/I/61E9iXLvgaL.jpg,464488,height
75887,https://m.media-amazon.com/images/I/51yRiD0MURL.jpg,464488,depth
69152,https://m.media-amazon.com/images/I/51qvAKZUySL.jpg,464488,height
44828,https://m.media-amazon.com/images/I/51QK3HNC-UL.jpg,464488,height
59998,https://m.media-amazon.com/images/I/51gxbjIr29L.jpg,464488,depth
23778,https://m.media-amazon.com/images/I/513LsrCXB+L.jpg,464488,depth
43418,https://m.media-amazon.com/images/I/51OmF8IF5EL.jpg,464488,width
43416,https://m.media-amazon.com/images/I/51OmF8IF5EL.jpg,464488,depth
106966,https://m.media-amazon.com/images/I/61FStfd3mIL.jpg,464488,width
102458,https://m.media-amazon.com/images/I/61Cq0OSTmKL.jpg,464488,depth
63209,https://m.media-amazon.com/images/I/51kThvSIPjL.jpg,464488,width
19899,https://m.media-amazon.com/images/I/51-9DXWezfL.jpg,464488,height
32804,https://m.media-amazon.com/images/I/51D7ZOSRxUL.jpg,464488,depth
108759,https://m.media-amazon.com/images/I/61J4SNzGPXL.jpg,464488,item_weight
55278,https://m.media-amazon.com/images/I/51bg2yn3IPL.jpg,464488,depth
72583,https://m.media-amazon.com/images/I/51ukh3qGBlL.jpg,464488,depth
57971,https://m.media-amazon.com/images/I/51ekUVwQhOL.jpg,464488,height
103046,https://m.media-amazon.com/images/I/61DAqcCCq4L.jpg,464488,width
91821,https://m.media-amazon.com/images/I/616X-4VDkCL.jpg,885644,depth
57366,https://m.media-amazon.com/images/I/51e0XCE-PKL.jpg,885644,width
94723,https://m.media-amazon.com/images/I/618G2nisEHL.jpg,885644,depth
31098,https://m.media-amazon.com/images/I/51BKnrlyNbS.jpg,885644,width
42834,https://m.media-amazon.com/images/I/51O84jZbFUL.jpg,885644,height
84430,https://m.media-amazon.com/images/I/612CQq4kXtL.jpg,885644,height
68734,https://m.media-amazon.com/images/I/51qUmfKKPGL.jpg,885644,width
115986,https://m.media-amazon.com/images/I/717Xsre-4iL.jpg,169111,item_weight
5394,https://m.media-amazon.com/images/I/41Cuv+vxiIL.jpg,169111,voltage
127255,https://m.media-amazon.com/images/I/81KdJWyaX2L.jpg,169111,item_weight
121941,https://m.media-amazon.com/images/I/71eiSywQQvL.jpg,169111,voltage
127930,https://m.media-amazon.com/images/I/81TVT2pIuOL.jpg,169111,voltage
121804,https://m.media-amazon.com/images/I/71dvOx7vsTL.jpg,169111,voltage
125399,https://m.media-amazon.com/images/I/71z-2SsddGL.jpg,169111,voltage
122703,https://m.media-amazon.com/images/I/71jHGQazmEL.jpg,169111,voltage
109987,https://m.media-amazon.com/images/I/61SMIlIx80L.jpg,169111,item_weight
120814,https://m.media-amazon.com/images/I/71YEy8V3fAS.jpg,169111,item_weight
120914,https://m.media-amazon.com/images/I/71YpURJonOL.jpg,169111,item_weight
123219,https://m.media-amazon.com/images/I/71mMo7Xf+kL.jpg,169111,voltage
127929,https://m.media-amazon.com/images/I/81TVT2pIuOL.jpg,169111,item_weight
128173,https://m.media-amazon.com/images/I/81WVSUQlVQL.jpg,169111,item_weight
120775,https://m.media-amazon.com/images/I/71Y37bNg2OL.jpg,169111,item_weight
118219,https://m.media-amazon.com/images/I/71K79eZPtxL.jpg,169111,item_weight
119087,https://m.media-amazon.com/images/I/71Oy-BBOK4L.jpg,169111,item_weight
120897,https://m.media-amazon.com/images/I/71Yjcw+D0+L.jpg,169111,item_weight
122730,https://m.media-amazon.com/images/I/71jSu029sGL.jpg,169111,item_weight
124792,https://m.media-amazon.com/images/I/71vTEhXcGCL.jpg,169111,item_weight
122704,https://m.media-amazon.com/images/I/71jHGQazmEL.jpg,169111,item_weight
128987,https://m.media-amazon.com/images/I/81iDRCVw7pL.jpg,169111,voltage
98673,https://m.media-amazon.com/images/I/61AcO-EfXiL.jpg,487566,depth
70739,https://m.media-amazon.com/images/I/51sf8wg7smL.jpg,487566,height
90135,https://m.media-amazon.com/images/I/615YEYsac3L.jpg,487566,height
40066,https://m.media-amazon.com/images/I/51L7-dIbGxL.jpg,487566,height
46624,https://m.media-amazon.com/images/I/51SHL720x0L.jpg,487566,width
42007,https://m.media-amazon.com/images/I/51NEna3Fk2L.jpg,487566,height
103917,https://m.media-amazon.com/images/I/61DhFTFJl5L.jpg,487566,height
97285,https://m.media-amazon.com/images/I/619mT+9QpOL.jpg,487566,height
92003,https://m.media-amazon.com/images/I/616eOHBLfFL.jpg,487566,depth
105986,https://m.media-amazon.com/images/I/61EvO0MgB4L.jpg,487566,depth
82375,https://m.media-amazon.com/images/I/611-fMYqayL.jpg,487566,depth
96825,https://m.media-amazon.com/images/I/619UWT47CsL.jpg,487566,depth
83547,https://m.media-amazon.com/images/I/611gZayypdL.jpg,487566,width
78918,https://m.media-amazon.com/images/I/61-0EvlAhNL.jpg,487566,height
30275,https://m.media-amazon.com/images/I/51APuq4iCvL.jpg,487566,depth
106584,https://m.media-amazon.com/images/I/61FEWcs7OuL.jpg,487566,depth
92181,https://m.media-amazon.com/images/I/616kzYNYEcL.jpg,487566,height
67259,https://m.media-amazon.com/images/I/51ouaEDxBAL.jpg,487566,height
43046,https://m.media-amazon.com/images/I/51OMYRqS18L.jpg,487566,depth
100320,https://m.media-amazon.com/images/I/61Bd5aSGWES.jpg,487566,depth
80542,https://m.media-amazon.com/images/I/610+yra7MNL.jpg,487566,height
98238,https://m.media-amazon.com/images/I/61ALTz75MVL.jpg,487566,width
29191,https://m.media-amazon.com/images/I/519DzfmrV+L.jpg,487566,depth
30200,https://m.media-amazon.com/images/I/51AL2kFluYL.jpg,487566,width
24134,https://m.media-amazon.com/images/I/513j8w+RmFL.jpg,927393,width
126426,https://m.media-amazon.com/images/I/819aQFiqzHL.jpg,927393,maximum_weight_recommendation
47498,https://m.media-amazon.com/images/I/51TEvf-14eL.jpg,927393,depth
102875,https://m.media-amazon.com/images/I/61D4YeEeqAL.jpg,927393,depth
75108,https://m.media-amazon.com/images/I/51xYd4qR6uL.jpg,927393,width
91072,https://m.media-amazon.com/images/I/6166QgtPIsL.jpg,927393,width
93908,https://m.media-amazon.com/images/I/617lJZDmmkL.jpg,927393,width
54602,https://m.media-amazon.com/images/I/51aygXCZQOL.jpg,927393,depth
119998,https://m.media-amazon.com/images/I/71U+X4uVKOL.jpg,927393,maximum_weight_recommendation
87584,https://m.media-amazon.com/images/I/61463lhqMsL.jpg,927393,width
68238,https://m.media-amazon.com/images/I/51pzzlM1zwL.jpg,927393,maximum_weight_recommendation
86173,https://m.media-amazon.com/images/I/613EWFlkCNL.jpg,927393,width
66018,https://m.media-amazon.com/images/I/51nWzLJX8xL.jpg,927393,width
122609,https://m.media-amazon.com/images/I/71irwte7-JL.jpg,927393,item_weight
21960,https://m.media-amazon.com/images/I/511KC7ZXjBS.jpg,927393,width
41817,https://m.media-amazon.com/images/I/51N2tJCCWjL.jpg,366962,depth
